Account,BN Calls,BN Puts,BN Futures,MC Futures,PNL,M2M,Margin Available,Cash Balance
ER6842,-6000,0,-1260,0,2770,-360931,5719824,638020
SW7768,-9900,0,-1260,0,1471758,226453,16086560,2227280
JK0143,-3600,0,-1260,0,317171,-317372,4527417,549586
OZS912,-4200,0,-840,200,715423,-362943,6046115,736131
SLV491,-2700,0,-1050,200,266735,-328388,6292256,772453
SS3084,-1800,0,-1260,0,217824,-375766,4728581,-191626
XK4024,-9000,0,-1260,0,91850,-238779,5479456,-20236394
GALAXY,-4800,0,-840,0,0,-75240,4451148,0
NEPTUNE,-5400,0,-840,0,0,-78870,3213875,0
